METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","rastrigin",15,11,700,25,43.615575,17.194452,0.050000,2.140000
"ordinary-kriging","newest","rastrigin",15,11,720,26,38.626940,15.077402,0.050000,2.220000
"ordinary-kriging","newest","rastrigin",15,11,740,27,38.626940,11.753215,0.040000,2.300000
"ordinary-kriging","newest","rastrigin",15,11,760,28,21.824639,8.104199,0.040000,2.390000
"ordinary-kriging","newest","rastrigin",15,11,780,29,21.824639,4.897237,0.050000,2.470000
"ordinary-kriging","newest","rastrigin",15,11,800,30,21.824639,6.384142,0.040000,2.550000
"ordinary-kriging","newest","rastrigin",15,11,820,31,19.961245,3.005777,0.040000,2.630000
"ordinary-kriging","newest","rastrigin",15,11,840,32,19.030015,3.319793,0.040000,2.710000
"ordinary-kriging","newest","rastrigin",15,11,860,33,17.836760,2.235989,0.040000,2.800000
"ordinary-kriging","newest","rastrigin",15,11,880,34,17.019311,0.920913,0.040000,2.880000
"ordinary-kriging","newest","rastrigin",15,11,900,35,15.044167,0.694648,0.050000,2.960000
"ordinary-kriging","newest","rastrigin",15,11,920,36,14.111439,0.862810,0.040000,3.040000
"ordinary-kriging","newest","rastrigin",15,11,940,37,13.511812,0.262895,0.040000,3.130000
"ordinary-kriging","newest","rastrigin",15,11,960,38,12.955636,0.184145,0.040000,3.210000
"ordinary-kriging","newest","rastrigin",15,11,980,39,12.635326,0.093737,0.050000,3.290000
"ordinary-kriging","newest","rastrigin",15,11,1000,40,12.509432,0.127318,0.040000,3.370000
"ordinary-kriging","newest","rastrigin",15,11,1020,41,12.375877,0.076673,0.040000,3.450000
"ordinary-kriging","newest","rastrigin",15,11,1040,42,12.306943,0.036465,0.040000,3.540000
"ordinary-kriging","newest","rastrigin",15,11,1060,43,12.225129,0.032696,0.050000,3.620000
"ordinary-kriging","newest","rastrigin",15,11,1080,44,12.177069,0.021731,0.040000,3.700000
"ordinary-kriging","newest","rastrigin",15,11,1100,45,12.124082,0.018592,0.040000,3.780000
"ordinary-kriging","newest","rastrigin",15,11,1120,46,12.090801,0.017543,0.040000,3.870000
"ordinary-kriging","newest","rastrigin",15,11,1140,47,12.064891,0.006866,0.050000,3.950000
"ordinary-kriging","newest","rastrigin",15,11,1160,48,12.053049,0.005339,0.050000,4.030000
"ordinary-kriging","newest","rastrigin",15,11,1180,49,12.030733,0.003789,0.040000,4.110000
"ordinary-kriging","newest","rastrigin",15,11,1200,50,12.012979,0.006888,0.040000,4.200000
"ordinary-kriging","newest","rastrigin",15,11,1220,51,12.000001,0.004267,0.050000,4.280000
"ordinary-kriging","newest","rastrigin",15,11,1240,52,11.993429,0.005156,0.040000,4.360000
"ordinary-kriging","newest","rastrigin",15,11,1260,53,11.991134,0.002039,0.040000,4.450000
"ordinary-kriging","newest","rastrigin",15,11,1280,54,11.987709,0.001159,0.050000,4.530000
"ordinary-kriging","newest","rastrigin",15,11,1300,55,11.985774,0.000543,0.040000,4.610000
"ordinary-kriging","newest","rastrigin",15,11,1320,56,11.982779,0.000603,0.040000,4.690000
"ordinary-kriging","newest","rastrigin",15,11,1340,57,11.981300,0.000364,0.040000,4.780000
"ordinary-kriging","newest","rastrigin",15,11,1360,58,11.979790,0.000436,0.050000,4.860000
"ordinary-kriging","newest","rastrigin",15,11,1380,59,11.978947,0.000528,0.040000,4.940000
"ordinary-kriging","newest","rastrigin",15,11,1400,60,11.977810,0.000403,0.040000,5.030000
"ordinary-kriging","newest","rastrigin",15,11,1420,61,11.977218,0.000209,0.040000,5.110000
"ordinary-kriging","newest","rastrigin",15,11,1440,62,11.976439,0.000247,0.050000,5.190000
"ordinary-kriging","newest","rastrigin",15,11,1460,63,11.975983,0.000207,0.040000,5.270000
"ordinary-kriging","newest","rastrigin",15,11,1480,64,11.975608,0.000139,0.040000,5.360000
"ordinary-kriging","newest","rastrigin",15,11,1500,65,11.975005,0.000209,0.060000,5.450000
"ordinary-kriging","newest","rastrigin",15,11,1520,66,11.974686,0.000133,0.040000,5.540000
"ordinary-kriging","newest","rastrigin",15,11,1540,67,11.974465,0.000079,0.050000,5.620000
"ordinary-kriging","newest","rastrigin",15,11,1560,68,11.974248,0.000076,0.040000,5.700000
"ordinary-kriging","newest","rastrigin",15,11,1580,69,11.974055,0.000040,0.040000,5.790000
"ordinary-kriging","newest","rastrigin",15,11,1600,70,11.973906,0.000052,0.040000,5.870000
"ordinary-kriging","newest","rastrigin",15,11,1620,71,11.973753,0.000039,0.050000,5.970000
"ordinary-kriging","newest","rastrigin",15,11,1640,72,11.973652,0.000049,0.050000,6.050000
"ordinary-kriging","newest","rastrigin",15,11,1660,73,11.973575,0.000028,0.040000,6.140000
"ordinary-kriging","newest","rastrigin",15,11,1680,74,11.973508,0.000023,0.050000,6.220000
"ordinary-kriging","newest","rastrigin",15,11,1700,75,11.973433,0.000016,0.040000,6.310000
"ordinary-kriging","newest","rastrigin",15,11,1720,76,11.973385,0.000011,0.050000,6.390000
"ordinary-kriging","newest","rastrigin",15,11,1740,77,11.973335,0.000008,0.040000,6.480000
"ordinary-kriging","newest","rastrigin",15,11,1760,78,11.973275,0.000015,0.050000,6.560000
"ordinary-kriging","newest","rastrigin",15,11,1780,79,11.973241,0.000014,0.040000,6.650000
"ordinary-kriging","newest","rastrigin",15,11,1800,80,11.973212,0.000006,0.070000,6.760000
"ordinary-kriging","newest","rastrigin",15,11,1820,81,11.973197,0.000008,0.050000,6.840000
"ordinary-kriging","newest","rastrigin",15,11,1840,82,11.973187,0.000007,0.050000,6.930000
"ordinary-kriging","newest","rastrigin",15,11,1860,83,11.973171,0.000005,0.050000,7.030000
"ordinary-kriging","newest","rastrigin",15,11,1880,84,11.973159,0.000003,0.050000,7.120000
"ordinary-kriging","newest","rastrigin",15,11,1900,85,11.973149,0.000003,0.050000,7.210000
"ordinary-kriging","newest","rastrigin",15,11,1920,86,11.973144,0.000003,0.060000,7.300000
"ordinary-kriging","newest","rastrigin",15,11,1940,87,11.973134,0.000004,0.060000,7.400000
"ordinary-kriging","newest","rastrigin",15,11,1960,88,11.973129,0.000002,0.050000,7.500000
"ordinary-kriging","newest","rastrigin",15,11,1980,89,11.973126,0.000001,0.050000,7.580000
"ordinary-kriging","newest","rastrigin",15,11,2000,90,11.973123,0.000001,0.050000,7.670000
"ordinary-kriging","newest","rastrigin",15,11,2020,91,11.973122,0.000001,0.050000,7.760000
"ordinary-kriging","newest","rastrigin",15,11,2040,92,11.973121,0.000001,0.050000,7.860000
"ordinary-kriging","newest","rastrigin",15,11,2060,93,11.973120,0.000001,0.070000,7.970000
"ordinary-kriging","newest","rastrigin",15,11,2080,94,11.973118,0.000001,0.100000,8.120000
"ordinary-kriging","newest","rastrigin",15,11,2100,95,11.973118,0.000000,0.110000,8.290000
"ordinary-kriging","newest","rastrigin",15,11,2120,96,11.973117,0.000000,0.150000,8.490000
"ordinary-kriging","newest","rastrigin",15,11,2140,97,11.973117,0.000000,0.190000,8.730000
"ordinary-kriging","newest","rastrigin",15,11,2160,98,11.973116,0.000000,0.180000,8.970000
"ordinary-kriging","newest","rastrigin",15,11,2180,99,11.973116,0.000000,0.190000,9.210000
"ordinary-kriging","newest","rastrigin",15,11,2200,100,11.973115,0.000000,0.180000,9.450000
"ordinary-kriging","newest","rastrigin",15,11,2220,101,11.973115,0.000000,0.180000,9.680000
"ordinary-kriging","newest","rastrigin",15,11,2240,102,11.973115,0.000000,0.180000,9.910000
"ordinary-kriging","newest","rastrigin",15,11,2260,103,11.973114,0.000001,0.180000,10.150000
"ordinary-kriging","newest","rastrigin",15,11,2280,104,11.973114,0.000001,0.180000,10.390000
"ordinary-kriging","newest","rastrigin",15,11,2300,105,11.973114,0.000001,0.180000,10.620000
"ordinary-kriging","newest","rastrigin",15,11,2320,106,11.973114,0.000001,0.180000,10.850000
"ordinary-kriging","newest","rastrigin",15,11,2340,107,11.973114,0.000001,0.180000,11.090000
"ordinary-kriging","newest","rastrigin",15,11,2360,108,11.973114,0.000001,0.180000,11.330000
"ordinary-kriging","newest","rastrigin",15,11,2380,109,11.973114,0.000001,0.180000,11.560000
"ordinary-kriging","newest","rastrigin",15,11,2400,110,11.973113,0.000001,0.180000,11.800000
"ordinary-kriging","newest","rastrigin",15,11,2420,111,11.973113,0.000001,0.190000,12.040000
"ordinary-kriging","newest","rastrigin",15,11,2440,112,11.973113,0.000001,0.190000,12.280000
"ordinary-kriging","newest","rastrigin",15,11,2460,113,11.973113,0.000001,0.180000,12.510000
"ordinary-kriging","newest","rastrigin",15,11,2480,114,11.973113,0.000001,0.190000,12.750000
"ordinary-kriging","newest","rastrigin",15,11,2500,115,11.973113,0.000001,0.180000,12.990000
"ordinary-kriging","newest","rastrigin",15,11,2520,116,11.973113,0.000001,0.180000,13.220000
"ordinary-kriging","newest","rastrigin",15,11,2540,117,11.973113,0.000001,0.180000,13.460000
"ordinary-kriging","newest","rastrigin",15,11,2560,118,11.973113,0.000001,0.180000,13.690000
"ordinary-kriging","newest","rastrigin",15,11,2580,119,11.973113,0.000001,0.190000,13.930000
"ordinary-kriging","newest","rastrigin",15,11,2600,120,11.973113,0.000001,0.180000,14.170000
"ordinary-kriging","newest","rastrigin",15,11,2620,121,11.973113,0.000001,0.180000,14.400000
"ordinary-kriging","newest","rastrigin",15,11,2640,122,11.973113,0.000001,0.190000,14.650000
"ordinary-kriging","newest","rastrigin",15,11,2660,123,11.973113,0.000001,0.180000,14.880000
"ordinary-kriging","newest","rastrigin",15,11,2680,124,11.973113,0.000001,0.180000,15.120000
"ordinary-kriging","newest","rastrigin",15,11,2700,125,11.973113,0.000001,0.180000,15.360000
"ordinary-kriging","newest","rastrigin",15,11,2720,126,11.973113,0.000001,0.180000,15.590000
"ordinary-kriging","newest","rastrigin",15,11,2740,127,11.973113,0.000001,0.190000,15.830000
"ordinary-kriging","newest","rastrigin",15,11,2760,128,11.973113,0.000001,0.190000,16.070000
"ordinary-kriging","newest","rastrigin",15,11,2780,129,11.973113,0.000001,0.180000,16.310000
"ordinary-kriging","newest","rastrigin",15,11,2800,130,11.973113,0.000001,0.190000,16.560000
"ordinary-kriging","newest","rastrigin",15,11,2820,131,11.973113,0.000001,0.190000,16.800000
"ordinary-kriging","newest","rastrigin",15,11,2840,132,11.973113,0.000001,0.200000,17.050000
"ordinary-kriging","newest","rastrigin",15,11,2860,133,11.973113,0.000001,0.190000,17.300000
"ordinary-kriging","newest","rastrigin",15,11,2880,134,11.973113,0.000001,0.190000,17.540000
"ordinary-kriging","newest","rastrigin",15,11,2900,135,11.973113,0.000001,0.190000,17.790000
"ordinary-kriging","newest","rastrigin",15,11,2920,136,11.973113,0.000001,0.190000,18.040000
"ordinary-kriging","newest","rastrigin",15,11,2940,137,11.973113,0.000001,0.180000,18.280000
"ordinary-kriging","newest","rastrigin",15,11,2960,138,11.973113,0.000001,0.190000,18.520000
"ordinary-kriging","newest","rastrigin",15,11,2980,139,11.973113,0.000001,0.190000,18.770000
"ordinary-kriging","newest","rastrigin",15,11,3000,140,11.973113,0.000001,0.190000,19.010000
"ordinary-kriging","newest","rastrigin",15,11,3020,141,11.973113,0.000001,0.190000,19.260000
"ordinary-kriging","newest","rastrigin",15,11,3040,142,11.973113,0.000001,0.190000,19.500000
"ordinary-kriging","newest","rastrigin",15,11,3060,143,11.973113,0.000001,0.190000,19.740000
"ordinary-kriging","newest","rastrigin",15,11,3080,144,11.973113,0.000001,0.190000,19.990000
"ordinary-kriging","newest","rastrigin",15,11,3100,145,11.973113,0.000001,0.190000,20.230000
"ordinary-kriging","newest","rastrigin",15,11,3120,146,11.973113,0.000001,0.180000,20.480000
"ordinary-kriging","newest","rastrigin",15,11,3140,147,11.973113,0.000001,0.190000,20.720000
"ordinary-kriging","newest","rastrigin",15,11,3160,148,11.973113,0.000001,0.200000,20.970000
"ordinary-kriging","newest","rastrigin",15,11,3180,149,11.973113,0.000001,0.190000,21.210000
"ordinary-kriging","newest","rastrigin",15,11,3200,150,11.973113,0.000001,0.190000,21.450000
"ordinary-kriging","newest","rastrigin",15,11,3220,151,11.973113,0.000001,0.180000,21.680000
"ordinary-kriging","newest","rastrigin",15,11,3240,152,11.973113,0.000001,0.190000,21.930000
"ordinary-kriging","newest","rastrigin",15,11,3260,153,11.973113,0.000001,0.180000,22.160000
"ordinary-kriging","newest","rastrigin",15,11,3280,154,11.973113,0.000001,0.170000,22.380000
"ordinary-kriging","newest","rastrigin",15,11,3300,155,11.973113,0.000001,0.180000,22.610000
"ordinary-kriging","newest","rastrigin",15,11,3320,156,11.973113,0.000001,0.170000,22.840000
"ordinary-kriging","newest","rastrigin",15,11,3340,157,11.973113,0.000001,0.170000,23.060000
"ordinary-kriging","newest","rastrigin",15,11,3360,158,11.973113,0.000001,0.170000,23.280000
"ordinary-kriging","newest","rastrigin",15,11,3380,159,11.973113,0.000001,0.170000,23.510000
"ordinary-kriging","newest","rastrigin",15,11,3400,160,11.973113,0.000001,0.170000,23.730000
"ordinary-kriging","newest","rastrigin",15,11,3420,161,11.973113,0.000001,0.180000,23.970000
"ordinary-kriging","newest","rastrigin",15,11,3440,162,11.973113,0.000001,0.180000,24.200000
"ordinary-kriging","newest","rastrigin",15,11,3460,163,11.973113,0.000001,0.180000,24.440000
"ordinary-kriging","newest","rastrigin",15,11,3480,164,11.973113,0.000001,0.180000,24.680000
"ordinary-kriging","newest","rastrigin",15,11,3500,165,11.973113,0.000001,0.180000,24.910000
"ordinary-kriging","newest","rastrigin",15,11,3520,166,11.973113,0.000001,0.180000,25.150000
"ordinary-kriging","newest","rastrigin",15,11,3540,167,11.973113,0.000001,0.180000,25.380000
"ordinary-kriging","newest","rastrigin",15,11,3560,168,11.973113,0.000001,0.180000,25.620000
"ordinary-kriging","newest","rastrigin",15,11,3580,169,11.973113,0.000001,0.180000,25.860000
"ordinary-kriging","newest","rastrigin",15,11,3600,170,11.973113,0.000001,0.190000,26.090000
"ordinary-kriging","newest","rastrigin",15,11,3620,171,11.973113,0.000001,0.180000,26.330000
"ordinary-kriging","newest","rastrigin",15,11,3640,172,11.973113,0.000001,0.180000,26.560000
"ordinary-kriging","newest","rastrigin",15,11,3660,173,11.973113,0.000001,0.190000,26.800000
"ordinary-kriging","newest","rastrigin",15,11,3680,174,11.973113,0.000001,0.190000,27.040000
"ordinary-kriging","newest","rastrigin",15,11,3700,175,11.973113,0.000001,0.190000,27.280000
"ordinary-kriging","newest","rastrigin",15,11,3720,176,11.973113,0.000001,0.190000,27.520000
"ordinary-kriging","newest","rastrigin",15,11,3740,177,11.973113,0.000001,0.190000,27.760000
"ordinary-kriging","newest","rastrigin",15,11,3760,178,11.973113,0.000001,0.190000,28.000000
"ordinary-kriging","newest","rastrigin",15,11,3780,179,11.973113,0.000001,0.180000,28.230000
"ordinary-kriging","newest","rastrigin",15,11,3800,180,11.973113,0.000001,0.180000,28.470000
"ordinary-kriging","newest","rastrigin",15,11,3820,181,11.973113,0.000001,0.180000,28.700000
"ordinary-kriging","newest","rastrigin",15,11,3840,182,11.973112,0.000001,0.190000,28.940000
"ordinary-kriging","newest","rastrigin",15,11,3860,183,11.973112,0.000001,0.180000,29.170000
"ordinary-kriging","newest","rastrigin",15,11,3880,184,11.973112,0.000001,0.180000,29.410000
"ordinary-kriging","newest","rastrigin",15,11,3900,185,11.973112,0.000001,0.180000,29.640000
"ordinary-kriging","newest","rastrigin",15,11,3920,186,11.973112,0.000001,0.180000,29.870000
"ordinary-kriging","newest","rastrigin",15,11,3940,187,11.973112,0.000001,0.180000,30.100000
"ordinary-kriging","newest","rastrigin",15,11,3960,188,11.973112,0.000001,0.190000,30.350000
"ordinary-kriging","newest","rastrigin",15,11,3980,189,11.973112,0.000001,0.180000,30.580000
"ordinary-kriging","newest","rastrigin",15,11,4000,190,11.973112,0.000001,0.180000,30.820000
"ordinary-kriging","newest","rastrigin",15,11,4020,191,11.973112,0.000001,0.190000,31.050000
"ordinary-kriging","newest","rastrigin",15,11,4040,192,11.973112,0.000001,0.190000,31.290000
"ordinary-kriging","newest","rastrigin",15,11,4060,193,11.973112,0.000001,0.180000,31.530000
"ordinary-kriging","newest","rastrigin",15,11,4080,194,11.973112,0.000001,0.180000,31.770000
"ordinary-kriging","newest","rastrigin",15,11,4100,195,11.973112,0.000001,0.180000,32.010000
"ordinary-kriging","newest","rastrigin",15,11,4120,196,11.973112,0.000001,0.180000,32.240000
"ordinary-kriging","newest","rastrigin",15,11,4140,197,11.973112,0.000001,0.180000,32.480000
"ordinary-kriging","newest","rastrigin",15,11,4160,198,11.973112,0.000001,0.180000,32.720000
"ordinary-kriging","newest","rastrigin",15,11,4180,199,11.973112,0.000001,0.180000,32.950000
"ordinary-kriging","newest","rastrigin",15,11,4200,200,11.973112,0.000001,0.180000,33.180000
"ordinary-kriging","newest","rastrigin",15,11,4220,201,11.973112,0.000001,0.180000,33.420000
"ordinary-kriging","newest","rastrigin",15,11,4240,202,11.973112,0.000001,0.180000,33.650000
"ordinary-kriging","newest","rastrigin",15,11,4260,203,11.973112,0.000001,0.180000,33.890000
"ordinary-kriging","newest","rastrigin",15,11,4280,204,11.973112,0.000001,0.180000,34.120000
"ordinary-kriging","newest","rastrigin",15,11,4300,205,11.973112,0.000001,0.190000,34.360000
"ordinary-kriging","newest","rastrigin",15,11,4320,206,11.973112,0.000001,0.180000,34.600000
"ordinary-kriging","newest","rastrigin",15,11,4340,207,11.973112,0.000001,0.170000,34.830000
"ordinary-kriging","newest","rastrigin",15,11,4360,208,11.973112,0.000001,0.170000,35.060000
"ordinary-kriging","newest","rastrigin",15,11,4380,209,11.973112,0.000001,0.180000,35.290000
"ordinary-kriging","newest","rastrigin",15,11,4400,210,11.973112,0.000001,0.180000,35.520000
"ordinary-kriging","newest","rastrigin",15,11,4420,211,11.973112,0.000001,0.170000,35.750000
"ordinary-kriging","newest","rastrigin",15,11,4440,212,11.973112,0.000001,0.170000,35.980000
"ordinary-kriging","newest","rastrigin",15,11,4460,213,11.973112,0.000001,0.180000,36.210000
"ordinary-kriging","newest","rastrigin",15,11,4480,214,11.973112,0.000001,0.190000,36.450000
"ordinary-kriging","newest","rastrigin",15,11,4500,215,11.973112,0.000001,0.180000,36.690000
"ordinary-kriging","newest","rastrigin",15,11,4520,216,11.973112,0.000001,0.170000,36.910000
"ordinary-kriging","newest","rastrigin",15,11,4540,217,11.973112,0.000001,0.190000,37.150000
"ordinary-kriging","newest","rastrigin",15,11,4560,218,11.973112,0.000001,0.180000,37.390000
"ordinary-kriging","newest","rastrigin",15,11,4580,219,11.973112,0.000001,0.180000,37.620000
"ordinary-kriging","newest","rastrigin",15,11,4600,220,11.973112,0.000001,0.190000,37.860000
"ordinary-kriging","newest","rastrigin",15,11,4620,221,11.973112,0.000001,0.180000,38.090000
"ordinary-kriging","newest","rastrigin",15,11,4640,222,11.973112,0.000001,0.180000,38.320000
"ordinary-kriging","newest","rastrigin",15,11,4660,223,11.973112,0.000001,0.180000,38.550000
"ordinary-kriging","newest","rastrigin",15,11,4680,224,11.973112,0.000001,0.180000,38.790000
"ordinary-kriging","newest","rastrigin",15,11,4700,225,11.973112,0.000001,0.180000,39.020000
"ordinary-kriging","newest","rastrigin",15,11,4720,226,11.973112,0.000001,0.170000,39.250000
"ordinary-kriging","newest","rastrigin",15,11,4740,227,11.973112,0.000001,0.180000,39.490000
"ordinary-kriging","newest","rastrigin",15,11,4760,228,11.973112,0.000001,0.190000,39.730000
"ordinary-kriging","newest","rastrigin",15,11,4780,229,11.973112,0.000001,0.190000,39.980000
"ordinary-kriging","newest","rastrigin",15,11,4800,230,11.973112,0.000001,0.190000,40.220000
"ordinary-kriging","newest","rastrigin",15,11,4820,231,11.973112,0.000001,0.190000,40.460000
"ordinary-kriging","newest","rastrigin",15,11,4840,232,11.973112,0.000001,0.190000,40.700000
"ordinary-kriging","newest","rastrigin",15,11,4860,233,11.973112,0.000001,0.190000,40.950000
"ordinary-kriging","newest","rastrigin",15,11,4880,234,11.973112,0.000001,0.190000,41.190000
"ordinary-kriging","newest","rastrigin",15,11,4900,235,11.973112,0.000001,0.190000,41.440000
"ordinary-kriging","newest","rastrigin",15,11,4920,236,11.973111,0.000001,0.190000,41.680000
"ordinary-kriging","newest","rastrigin",15,11,4940,237,11.973111,0.000001,0.190000,41.920000
"ordinary-kriging","newest","rastrigin",15,11,4960,238,11.973111,0.000001,0.200000,42.180000
"ordinary-kriging","newest","rastrigin",15,11,4980,239,11.973111,0.000001,0.190000,42.420000
"ordinary-kriging","newest","rastrigin",15,11,5000,240,11.973111,0.000001,0.190000,42.660000
